id,panoid,date,lat,lon,svf,tvf,bvf
0,PZ0bJtw414rnN485yNM8BQ,2017-09,40.72167295509071,-73.99959876901974,0.301888736089,0.0580865357049,0.620810525588
1,gDxKbtDwhdX0TeM_fLBEyQ,2017-09,40.72149392626992,-73.9991870904208,0.336829290991,0.00587732918216,0.641871359838
2,KKe_CkIXhuVVb3LyrFCZ9Q,2017-09,40.72124979352848,-73.99861948486806,0.307005635666,0.00295033275204,0.662501909778
3,tkrc3X-JH7UAGLxYgKvjpg,2018-07,40.72099283908507,-73.99802960870532,0.36926247434,0.0249572336632,0.574030906318
4,zRYtNxj555F7drw-V099Ng,2017-09,40.7208250885461,-73.9976615117593,0.425981517245,0.0603972452566,0.488832736289
5,ycxt8TyzbfdKgGjViYpSEA,2017-09,40.72075943969308,-73.99749256734037,0.405736266726,0.084686426081,0.480363015146
6,6iJUPdTm6WruUEnQ96WoyQ,2017-11,40.72051398166092,-73.99685949557798,0.441390665409,0.0219831176337,0.504281728128
7,T9ltSyi6KnL_HnfVGWYoHg,2017-11,40.72037430718307,-73.99650421895532,0.262951642614,0.209140444634,0.517779192249
8,Uy4UY--ufez2P4Wf3WjHFA,2017-11,40.72001378192843,-73.99561470795246,0.358549444266,0.00700428954921,0.594490952531
